ABFNumber	mps	postingmonth	postingyear	MPColour	EventDescription	EventCode
5320	0.2000	6	2015	R	Brain Research	9FB
5835	0.2000	6	2015	R	Brain Research	9FB
6191	0.3000	6	2015	R	Brain Research	9FB
6696	0.3000	6	2015	R	Brain Research	9FB
7862	0.1000	6	2015	R	Brain Research	9FB
9342	0.1000	6	2015	R	Brain Research	9FB
9679	0.2000	6	2015	R	Brain Research	9FB
5355	1.0500	10	2015	R	Wollstonecraft Pairs	WTA
5355	5.8200	11	2015	R	NSW Open Pairs	2OP
5835	0.1600	11	2015	R	NSW Open Pairs	2OP
5843	0.6500	11	2015	R	NSW Open Pairs	2OP
6327	0.2500	11	2015	R	NSW Open Pairs	2OP
4162	0.1000	6	2016	R	Brain Research	9FB
4677	0.1000	6	2016	R	Brain Research	9FB
4847	0.3000	6	2016	R	Brain Research	9FB
5320	0.2000	6	2016	R	Brain Research	9FB
5835	0.3000	6	2016	R	Brain Research	9FB
9008	0.2000	6	2016	R	Brain Research	9FB
9873	0.2000	6	2016	R	Brain Research	9FB
5355	1.9800	11	2015	R	NSW Open Teams Metropolitan Division	2OT
4847	1.1300	3	2016	R	GCC Red Events	9G0
4855	1.1300	3	2016	R	GCC Red Events	9G0
5355	1.6100	7	2016	R	Peninsula Swiss Pairs	PNR
4286	2.3800	11	2012	R	Launceston Congress	LBC
6718	9.2700	1	2013	R	BFACT Open Teams	1OT
4286	0.2000	9	2013	R	Brain Research	9FB
6718	3.7400	10	2013	Y	BFACT Centennial MP Swiss Pairs	1CP
5878	0.4000	11	2013	R	Margaret Smith Memorial Teams	MWM
9717	0.1600	11	2013	R	Margaret Smith Memorial Teams	MWM
9911	1.6000	11	2013	R	Margaret Smith Memorial Teams	MWM
4286	0.6000	2	2014	R	Devonport Congress	DVC
5878	0.2700	6	2013	R	Kings and Queens Winter Swiss Pairs	KQW
9911	4.0000	5	2014	Y	ANOT Open Teams	9AO
9911	0.6800	10	2014	R	Wollstonecraft Pairs	WTA
4286	0.6300	1	2014	R	Launceston Summer Pairs	LBD
8575	0.7400	3	2014	R	Yarra Valley Super Congress	WVS
4162	5.7600	3	2011	Y	Summer Festival Last Train Seniors	9SL
5355	8.5600	6	2011	Y	VCC Open Teams	9VC
6335	0.6400	12	2011	R	Nowra Congress	NXC
5177	1.3800	4	2012	R	NSW Open Pairs	2OP
6688	4.1400	5	2012	R	Holiday Bridge Kangaroo Island Holiday	HOR
5355	7.8400	6	2012	Y	VCC Open Teams	9VC
5355	6.4000	4	2012	Y	ANOT Open Teams	9AO
9679	4.0800	8	2012	Y	GNOT Orange Heat	ORG
9687	4.0800	8	2012	Y	GNOT Orange Heat	ORG
6191	0.9600	7	2012	R	Goondiwindi Pairs	GIP
5355	0.6400	10	2012	R	NZ Red Points	9ZR
4162	1.0500	5	2013	R	NSW Mixed Teams	2XT
5355	1.4700	5	2013	R	NSW Mixed Teams	2XT
4022	0.4800	9	2013	R	Bunbury Congress	BUC
5355	8.0900	6	2013	Y	VCC Open Teams	9VC
6191	0.8400	9	2013	R	Port Macquarie-Hastings Teams	PAT
4847	1.3800	3	2014	R	GCC Red Events	9G0
4855	1.3800	3	2014	R	GCC Red Events	9G0
4286	0.4000	3	2012	R	Devonport Congress	DVC
4286	0.7400	6	2011	R	Beth Shaw Memorial Pairs	BXS
4286	1.0000	12	2011	R	Australia Wide Pairs	9EW
5649	0.1800	12	2011	R	Australia Wide Pairs	9EW
6718	7.0900	3	2011	R	ACT Mixed Pairs	1XP
6718	2.8000	6	2011	R	Southern Tablelands Teams	CFU
9911	6.7200	6	2012	Y	VCC Open Teams	9VC
4286	1.9200	5	2012	R	Tas Open Teams	7OT
5878	0.3800	10	2012	R	Wollstonecraft Pairs	WTA
9911	1.1500	10	2012	R	Wollstonecraft Pairs	WTA
5878	2.3900	3	2013	Y	GCC Open Pairs	9G1
8125	16.2700	3	2013	Y	GCC Open Pairs	9G1
6718	13.9300	6	2013	Y	VCC Open Teams	9VC
9911	6.7200	6	2013	Y	VCC Open Teams	9VC
4286	0.5300	10	2013	R	Emil Agatyn Pairs	UEP
8125	6.7900	2	2014	Y	Open Play-Offs	9PO
9911	5.5500	2	2014	Y	Women Play-Offs	9PW
4030	0.2000	9	2014	R	Australia Wide Pairs	9EW
8125	16.9500	3	2014	Y	GCC Open Pairs	9G1
8125	2.5200	5	2014	R	Double Bay Imp Pairs	DOI
5649	1.7900	5	2014	R	Stanthorpe Butler Pairs	SQP
5649	0.2000	6	2014	R	Australia Wide Pairs	9EW
5878	0.4000	9	2014	R	Peninsula Swiss Pairs	PNR
6718	0.3600	5	2015	R	Southern Tablelands Teams	CFU
6718	15.0600	6	2014	Y	VCC Senior Pairs	9VM
6718	17.4100	6	2014	Y	VCC Open Teams	9VC
9911	5.0400	6	2014	Y	VCC Open Teams	9VC
6718	1.9100	6	2014	R	ACT Senior Butler Pairs	1SB
7625	6.5500	10	2014	R	NSW Open Pairs	2OP
9717	0.1100	10	2014	R	NSW Open Pairs	2OP
9911	3.9200	10	2014	R	NSW Open Pairs	2OP
5878	1.0300	8	2015	R	Kings and Queens Winter Swiss Pairs	KQW
9911	1.2700	8	2015	R	Kings and Queens Winter Swiss Pairs	KQW
5878	1.3900	8	2015	R	Peninsula Swiss Pairs	PNR
9911	0.8000	8	2015	R	Peninsula Swiss Pairs	PNR
5878	1.7600	11	2015	R	Margaret Smith Memorial Teams	MWM
5266	6.5200	6	2011	Y	VCC Senior Pairs	9VM
5266	11.2700	6	2011	Y	VCC Open Teams	9VC
7439	0.7700	12	2011	R	Bridge In The City Birthday Congress	C4B
8443	1.4400	3	2011	Y	Summer Festival Last Train Seniors	9SL
5274	0.4000	4	2012	R	NSW Open Pairs	2OP
9784	0.2800	4	2012	R	NSW Open Pairs	2OP
5266	3.0000	10	2012	R	NZ Red Points	9ZR
5266	7.8400	6	2012	Y	VCC Open Teams	9VC
4758	2.2300	9	2012	R	Yeppoon Congress	YPC
6742	3.4100	9	2012	R	Port Macquarie-Hastings Teams	PAT
6750	4.3400	9	2012	R	Port Macquarie-Hastings Teams	PAT
8788	4.3400	9	2012	R	Port Macquarie-Hastings Teams	PAT
6750	2.0500	9	2012	R	Great Lakes Congress	GKC
5266	10.7300	4	2012	Y	ANOT Open Teams	9AO
8583	3.5800	4	2012	Y	ANOT Open Teams	9AO
6750	1.1200	5	2012	R	Coffs Harbour Teams	CUT
9113	0.1700	12	2012	R	NSWBA Metropolitan Singles	YYG
5266	9.1800	6	2013	Y	VCC Open Teams	9VC
5266	4.7500	5	2013	R	NSW Mixed Teams	2XT
6742	1.9400	9	2013	R	Port Macquarie-Hastings Teams	PAT
6750	1.9400	9	2013	R	Port Macquarie-Hastings Teams	PAT
8788	1.9400	9	2013	R	Port Macquarie-Hastings Teams	PAT
5266	20.4300	6	2014	Y	VCC Senior Pairs	9VM
5266	9.5300	6	2014	Y	VCC Open Teams	9VC
4758	2.4700	7	2014	R	Bundaberg Congress	BGC
8788	1.1200	5	2014	R	Coffs Harbour Teams	CUT
5266	6.1400	5	2014	Y	ANOT Senior Swiss Pairs	9AS
4758	0.1000	9	2014	R	Australia Wide Pairs	9EW
7250	0.2000	9	2014	R	Australia Wide Pairs	9EW
5592	1.2800	1	2015	Y	Summer Festival Non-Life Teams	9S4
8788	2.5500	9	2014	R	Port Macquarie-Hastings Teams	PAT
5266	8.9600	9	2014	Y	Territory Swiss Pairs	9LS
4758	1.3600	10	2014	R	Gympie Swiss Teams	GYS
5266	6.3500	10	2014	R	NZ Red Points	9ZR
4601	1.5400	10	2014	R	NSW Open Pairs	2OP
5274	0.3700	10	2014	R	NSW Open Pairs	2OP
9784	1.0200	10	2014	R	NSW Open Pairs	2OP
7765	8.6300	9	2015	Y	GNOT North Shore Direct Qualifier	NDD
5444	0.4500	8	2015	R	Illawarra Congress	I3C
6009	1.4000	8	2014	Y	GNOT CCLL Heat	CLG
6327	1.6800	8	2014	Y	GNOT CCLL Heat	CLG
6688	5.4000	6	2014	R	Holiday Bridge Kangaroo Island Holiday	HOR
6696	0.1000	9	2014	R	Australia Wide Pairs	9EW
6009	1.6700	3	2014	R	NSW Open Pairs	2OP
5355	1.3100	5	2014	R	Double Bay Imp Pairs	DOI
5355	0.6400	9	2014	R	Peninsula Swiss Pairs	PNR
5355	9.5300	6	2014	Y	VCC Open Teams	9VC
4855	0.3200	10	2014	R	NSW Open Pairs	2OP
5355	0.5600	10	2014	R	NSW Open Pairs	2OP
5843	0.3000	10	2014	R	NSW Open Pairs	2OP
6009	0.4100	10	2014	R	NSW Open Pairs	2OP
6327	0.5500	10	2014	R	NSW Open Pairs	2OP
6671	0.4300	10	2014	R	NSW Open Pairs	2OP
9709	0.1100	10	2014	R	NSW Open Pairs	2OP
5355	6.0500	12	2014	R	NSW Men's Pairs	2PM
5835	0.3600	12	2014	R	NSW Men's Pairs	2PM
5355	0.5600	8	2015	R	Peninsula Swiss Pairs	PNR
6191	1.6400	6	2015	R	Goondiwindi Pairs	GIP
9679	1.6000	9	2015	Y	GNOT Orange Heat	ORG
4022	0.3600	4	2015	R	Bunbury Congress	BUC
5002	0.1100	11	2015	R	NSWBA Country Carnival	YCC
5355	3.6400	9	2015	Y	GNOT North Shore Direct Qualifier	NDD
5355	1.2000	11	2015	R	Margaret Smith Memorial Teams	MWM
7171	0.4800	11	2015	R	Margaret Smith Memorial Teams	MWM
5355	1.6800	11	2015	R	NSW Mixed Teams	2XT
5010	0.1100	11	2015	R	NSWBA Country Carnival	YCC
5177	1.0000	11	2015	R	NSWBA Country Carnival	YCC
4162	1.1600	5	2016	R	Qld Mixed Pairs	4XP
4847	3.3900	9	2016	R	NSW Open Teams Metropolitan Division	2OT
4855	3.3900	9	2016	R	NSW Open Teams Metropolitan Division	2OT
5320	1.8700	9	2016	R	NSW Open Teams Metropolitan Division	2OT
5355	11.2200	9	2016	R	NSW Open Teams Metropolitan Division	2OT
5835	1.9200	9	2016	R	NSW Open Teams Metropolitan Division	2OT
5843	1.1200	9	2016	R	NSW Open Teams Metropolitan Division	2OT
6671	0.9600	9	2016	R	NSW Open Teams Metropolitan Division	2OT
6831	1.5000	8	2016	Y	Coffs Coast Restricted Pairs	9MM
5355	1.4300	9	2016	R	Wollstonecraft Pairs	WTA
4162	2.7100	3	2017	Y	GCC Open Pairs	9G1
4820	0.3000	11	2016	R	Cleveland Bay Teams	CBT
8346	0.5700	5	2017	R	Townsville Pairs	TNP
5355	4.4500	11	2016	R	Margaret Smith Memorial Teams	MWM
4601	1.9500	9	2011	R	Port Macquarie-Hastings Teams	PAT
4601	0.5200	9	2011	R	Great Lakes Congress	GKC
6718	14.8900	4	2012	Y	Senior Play-Offs	9PS
4286	1.6800	12	2011	R	Launceston Congress	LBC
4723	1.1100	12	2011	Y	GNP Concord Heat	CDP
4881	0.3000	6	2011	R	Brain Research	9FB
4162	2.5600	12	2011	R	North Shore Christmas Teams	NDX
5320	0.2000	6	2011	R	Brain Research	9FB
5320	1.0800	12	2011	R	Bridge Today Dormie House Holiday	BTD
5355	1.4100	12	2011	R	North Shore Christmas Teams	NDX
5355	1.2600	9	2011	R	North Shore Winter Pairs	NDW
6009	0.1000	6	2011	R	Brain Research	9FB
6191	0.1000	6	2011	R	Brain Research	9FB
6335	1.6000	3	2011	Y	Summer Festival Non-Life Teams	9S4
7171	0.1000	6	2011	R	Brain Research	9FB
9873	0.2000	6	2011	R	Brain Research	9FB
6191	0.6800	8	2012	Y	Coffs Coast Restricted Teams	9MN
4162	5.6700	10	2012	R	NSW Open Teams Metropolitan Division	2OT
5355	2.4000	10	2012	R	NSW Open Teams Metropolitan Division	2OT
6671	0.6400	10	2012	R	NSW Open Teams Metropolitan Division	2OT
5355	6.6300	6	2013	R	NSW Men's Pairs	2PM
5835	1.1600	6	2013	R	NSW Men's Pairs	2PM
4162	3.8300	6	2013	R	Illawarra Congress	I3C
5355	1.1700	9	2013	R	Wollstonecraft Pairs	WTA
5835	0.3800	9	2013	R	Wollstonecraft Pairs	WTA
6688	0.5000	12	2013	R	NZ Red Points	9ZR
5355	1.6200	9	2013	R	Hunters Hill Teams	HHT
5835	1.8700	9	2013	R	Hunters Hill Teams	HHT
6351	0.1600	9	2013	R	Hunters Hill Teams	HHT
5878	0.1800	12	2011	R	North Shore Christmas Teams	NDX
5878	0.1600	9	2011	R	North Shore Winter Pairs	NDW
6718	11.9400	3	2011	R	BFACT Open Teams	1OT
6718	11.0300	6	2011	Y	Senior Play-Offs	9PS
6718	2.7800	6	2011	R	ACT Open Pairs	1OP
9393	0.3000	6	2011	R	Brain Research	9FB
9911	0.3000	6	2011	R	Brain Research	9FB
9911	4.4000	12	2011	R	Wollstonecraft Pairs	WTA
4286	0.8900	5	2012	R	Beth Shaw Memorial Pairs	BXS
6718	6.2000	5	2012	R	ACT Open Pairs	1OP
9911	0.9600	7	2012	Y	Territory Teams	9LT
5878	0.9300	8	2012	R	Trumps Pairs	TSP
9911	1.7200	8	2012	R	Trumps Pairs	TSP
6718	4.2700	9	2012	R	CBC Spring Congress	CFC
5878	0.3800	1	2012	R	Double Bay Imp Pairs	DOI
5878	3.8300	10	2012	R	NSW Open Teams Metropolitan Division	2OT
9911	1.6800	10	2012	R	NSW Open Teams Metropolitan Division	2OT
5878	0.3700	9	2013	R	Wollstonecraft Pairs	WTA
9911	2.5100	9	2013	R	Wollstonecraft Pairs	WTA
6718	2.7800	5	2013	R	Southern Tablelands Teams	CFU
6718	1.8000	10	2013	Y	BFACT Centennial Swiss Teams	1CT
5878	0.6400	9	2013	R	Hunters Hill Teams	HHT
4286	0.7600	5	2014	R	Tamar Congress	TRC
5878	0.1400	8	2014	R	Trumps Pairs	TSP
4286	0.7900	10	2014	R	Launceston Congress	LBC
8575	1.4900	6	2015	Y	VCC Under 200 MPs Pairs	9VN
5878	1.7000	9	2015	R	Hunters Hill Teams	HHT
8575	0.3600	4	2015	R	K&Q School Congress	KSC
6718	12.5000	5	2015	Y	ANOT Open Teams	9AO
6718	1.1200	10	2015	R	BFACT Open Teams	1OT
6718	2.4400	12	2015	R	Tumbarumba Congress	TQC
8125	10.2800	3	2016	Y	GCC Open Pairs	9G1
5649	1.4100	5	2016	R	Stanthorpe Butler Pairs	SQP
9911	7.5600	9	2016	R	Port Macquarie-Hastings Teams	PAT
6750	3.1900	9	2011	R	Port Macquarie-Hastings Teams	PAT
7765	27.0100	6	2011	Y	Senior Play-Offs	9PS
7765	0.3000	6	2011	R	Brain Research	9FB
7781	0.8400	6	2011	Y	GNOT Bridge In City Heat	C4G
8788	0.3000	6	2011	R	Brain Research	9FB
8788	3.1900	9	2011	R	Port Macquarie-Hastings Teams	PAT
5266	9.4100	10	2012	R	NSW Open Teams Metropolitan Division	2OT
5274	1.1200	10	2012	R	NSW Open Teams Metropolitan Division	2OT
7765	5.7600	10	2012	R	NSW Open Teams Metropolitan Division	2OT
9784	2.0800	10	2012	R	NSW Open Teams Metropolitan Division	2OT
5444	0.6500	6	2013	R	Illawarra Congress	I3C
4758	2.0500	7	2013	R	Bundaberg Congress	BGC
5266	4.4600	12	2013	R	NZ Red Points	9ZR
5266	6.4000	5	2013	Y	ANOT Senior Swiss Pairs	9AS
6742	0.9800	5	2013	R	Coffs Harbour Teams	CUT
6750	0.9800	5	2013	R	Coffs Harbour Teams	CUT
5266	4.6400	5	2015	Y	ANOT Open Teams	9AO
7765	12.5000	5	2015	Y	ANOT Open Teams	9AO
8583	5.1200	5	2015	Y	ANOT Open Teams	9AO
4601	2.2400	5	2015	Y	GNOT CCLL Heat	CLG
8788	5.2400	9	2014	R	Great Lakes Congress	GKC
4758	1.2800	8	2015	R	Yeppoon Congress	YPC
5266	9.3100	9	2014	Y	Territory Teams	9LT
5266	2.9400	6	2016	Y	VCC Senior Pairs	9VM
6191	1.5400	11	2014	Y	GNOT Orange Heat	ORG
9679	2.3500	11	2014	Y	GNOT Orange Heat	ORG
4022	0.0400	5	2014	R	Bunbury Congress	BUC
4340	0.3200	5	2015	Y	GNOT Kiama Heat	KNG
6327	1.9600	5	2015	Y	GNOT CCLL Heat	CLG
5843	2.1600	8	2015	Y	GNOT Ingleburn Heat	I1G
5355	0.9300	9	2015	R	Hunters Hill Teams	HHT
9008	0.3200	9	2015	R	Hunters Hill Teams	HHT
4847	0.6000	3	2016	R	GCC Red Events	9G0
4855	0.6000	3	2016	R	GCC Red Events	9G0
6831	1.6100	5	2016	R	Yamba Pairs	WYP
4162	2.1600	7	2016	R	Qld Butler Pairs	4BU
4162	3.0400	3	2016	Y	GCC Open Pairs	9G1
5835	0.9700	10	2016	R	NSBC@Lindfield MP Pairs	GNP
4162	4.8800	5	2017	R	Qld Mixed Pairs	4XP
5355	3.2400	11	2016	R	NSW Mixed Teams	2XT
4162	11.5000	7	2017	R	Qld Butler Pairs	4BU
5835	1.6200	9	2017	R	Hunters Hill Teams	HHT
5843	0.5600	9	2017	R	Hunters Hill Teams	HHT
9008	0.5600	9	2017	R	Hunters Hill Teams	HHT
9008	0.5600	9	2017	Y	GNOT NSBC@Lindfield Heat	GNL
5355	1.0600	4	2018	R	NSWBA WITS Swiss Pairs	YYW
4162	1.0100	4	2018	R	BBC Easter Congress	BBE
4847	0.4800	11	2017	R	Margaret Smith Memorial Teams	MWM
4855	0.4800	11	2017	R	Margaret Smith Memorial Teams	MWM
5355	1.1400	11	2017	R	Margaret Smith Memorial Teams	MWM
5835	2.0200	11	2017	R	Margaret Smith Memorial Teams	MWM
7171	0.1600	11	2017	R	Margaret Smith Memorial Teams	MWM
9709	0.3200	11	2017	R	Margaret Smith Memorial Teams	MWM
5355	1.4700	11	2017	R	NSW Mixed Teams	2XT
5355	2.5600	9	2018	Y	GNOT North Shore Direct Qualifier	NDD
5835	1.7600	9	2018	Y	GNOT North Shore Direct Qualifier	NDD
6191	0.8800	10	2018	R	Cowra Congress	CXC
5355	0.5600	10	2018	R	Peninsula Swiss Pairs	PNR
4324	0.4800	10	2018	R	Emil Agatyn Pairs	UEP
5355	3.3200	2	2019	Y	GCC Open Pairs	9G1
5355	1.0500	11	2018	R	NSW Mixed Teams	2XT
4162	3.2600	4	2019	R	BBC Easter Congress	BBE
6191	3.6000	9	2019	Y	GNOT Orange Heat	ORG
4162	0.6300	6	2019	R	Toowong Pairs	TGP
5320	2.0000	12	2019	R	NSW Open Pairs	2OP
5843	2.3500	12	2019	R	NSW Open Pairs	2OP
9008	0.6800	12	2019	R	NSW Open Pairs	2OP
5355	3.2200	12	2019	R	Margaret Smith Memorial Teams	MWM
9709	0.4800	12	2019	R	Margaret Smith Memorial Teams	MWM
7226	22.5600	6	2011	Y	Senior Play-Offs	9PS
7293	0.3000	6	2011	R	Brain Research	9FB
7633	0.2000	6	2011	R	Brain Research	9FB
7171	0.4800	11	2016	R	Margaret Smith Memorial Teams	MWM
9709	0.4800	11	2016	R	Margaret Smith Memorial Teams	MWM
4510	1.2800	3	2017	R	Finesse Terrigal Holiday	FET
4162	0.2000	6	2017	R	Brain Research	9FB
4677	0.2000	6	2017	R	Brain Research	9FB
4855	0.2000	6	2017	R	Brain Research	9FB
6696	0.2000	6	2017	R	Brain Research	9FB
7511	0.1000	6	2017	R	Brain Research	9FB
9008	0.3000	6	2017	R	Brain Research	9FB
9342	0.1000	6	2017	R	Brain Research	9FB
9873	0.2000	6	2017	R	Brain Research	9FB
5525	0.4400	7	2017	Y	GNOT Surfers Paradise Heat	SFH
5320	0.9700	8	2017	R	Bridge Today Dormie House Holiday	BTD
6191	1.5000	9	2017	R	Cowra Congress	CXC
5843	1.9200	8	2017	Y	GNOT Macarthur Heat	MCG
5355	1.8300	10	2017	R	Wollstonecraft Pairs	WTA
5355	6.7200	6	2018	Y	VCC Open Teams	9VC
4162	0.4200	2	2018	R	Toowong Pairs	TGP
4162	1.3700	5	2018	R	Qld Mixed Pairs	4XP
5320	0.3600	8	2018	R	North Shore Festival Super Congress	NDF
5355	1.4700	8	2018	R	North Shore Festival Super Congress	NDF
5835	1.3800	8	2018	R	North Shore Festival Super Congress	NDF
9873	0.1200	8	2018	R	North Shore Festival Super Congress	NDF
4162	0.1000	9	2018	R	Australia Wide Pairs	9EW
4847	1.2000	12	2018	R	NSW Open Pairs	2OP
4855	1.2000	12	2018	R	NSW Open Pairs	2OP
5835	0.3300	12	2018	R	NSW Open Pairs	2OP
4162	3.8400	6	2019	R	Gold Coast Club Congress	GCC
5355	0.8300	7	2019	R	Peninsula Swiss Pairs	PNR
5355	4.2100	6	2019	R	North Shore Festival Super Congress	NDF
5835	2.5100	6	2019	R	North Shore Festival Super Congress	NDF
7862	0.1100	6	2019	R	North Shore Festival Super Congress	NDF
9873	0.5600	6	2019	R	North Shore Festival Super Congress	NDF
5320	1.7500	8	2019	Y	Coffs Coast Restricted Pairs	9MM
5320	7.5900	8	2019	Y	Coffs Coast Restricted Teams	9MN
5355	8.1300	5	2019	Y	ANOT Open Teams	9AO
5835	3.5200	5	2019	Y	ANOT Open Teams	9AO
5630	0.1800	12	2011	R	Australia Wide Pairs	9EW
5657	0.6400	9	2011	Y	GNOT Sunshine Regional Final	QDS
7226	11.2700	6	2011	Y	VCC Open Teams	9VC
7226	6.5200	6	2011	Y	VCC Senior Pairs	9VM
8222	4.2000	9	2011	Y	GNOT Great Lakes Heat	GKG
4723	0.2800	4	2012	R	NSW Open Pairs	2OP
5819	0.0500	4	2012	R	NSW Open Pairs	2OP
8222	1.1200	9	2013	R	Port Macquarie-Hastings Teams	PAT
4561	0.1600	1	2012	R	Finesse Terrigal Holiday	FET
6221	0.3600	12	2012	R	NSWBA Metropolitan Singles	YYG
7226	12.5700	3	2013	Y	GCC Open Pairs	9G1
7226	20.5300	2	2014	Y	Open Play-Offs	9PO
7226	47.8100	3	2014	Y	GCC Open Pairs	9G1
8222	2.4800	5	2014	R	Coffs Harbour Teams	CUT
7226	7.1200	2	2015	Y	Open Play-Offs	9PO
7226	0.3000	2	2015	R	Summer Festival Youth Red Pts	9S7
7226	17.4100	6	2014	Y	VCC Open Teams	9VC
7226	0.9300	10	2014	R	NSW Open Pairs	2OP
5630	1.7900	5	2014	R	Stanthorpe Butler Pairs	SQP
5630	0.2000	6	2014	R	Australia Wide Pairs	9EW
5630	2.2000	6	2015	R	Goondiwindi Pairs	GIP
7226	3.2700	8	2015	R	Kings and Queens Winter Swiss Pairs	KQW
7994	1.2200	8	2015	R	Illawarra Congress	I3C
7226	1.0700	11	2015	R	Margaret Smith Memorial Teams	MWM
7633	2.8800	8	2016	Y	GNOT Lake Macquarie Heat	S1G
7226	10.8700	9	2015	Y	GNOT North Shore Direct Qualifier	NDD
7226	4.0000	9	2015	Y	Territory Swiss Pairs	9LS
7226	8.6000	9	2015	Y	Territory Teams	9LT
6971	0.7200	9	2016	R	NSW Open Teams Metropolitan Division	2OT
7226	5.8200	9	2016	R	NSW Open Teams Metropolitan Division	2OT
5630	0.1000	9	2016	R	Australia Wide Pairs	9EW
5886	0.2000	9	2016	R	Australia Wide Pairs	9EW
7226	8.6600	9	2016	Y	Territory Swiss Pairs	9LS
7226	4.8800	3	2017	Y	GCC Open Pairs	9G1
9814	1.0300	10	2018	R	Peninsula Congress	PVC
8222	0.2000	6	2017	R	Brain Research	9FB
9814	5.6000	6	2018	Y	VCC Open Teams	9VC
7994	1.4000	6	2018	R	Illawarra Congress	I3C
7226	4.9700	9	2018	Y	Territory Teams	9LT
7226	7.2300	9	2018	Y	Territory Swiss Pairs	9LS
9814	0.6300	7	2018	R	Geelong Congress	GEC
5614	0.8000	8	2018	R	North Shore Festival Super Congress	NDF
7226	6.1000	8	2018	R	North Shore Festival Super Congress	NDF
5630	0.1000	9	2018	R	Australia Wide Pairs	9EW
6221	0.2500	12	2018	R	NSW Open Pairs	2OP
7226	39.9800	12	2017	Y	Senior Play-Offs	9PS
7226	12.1200	5	2019	Y	ANOT Open Teams	9AO
8125	4.1600	11	2015	R	Margaret Smith Memorial Teams	MWM
4286	2.5800	6	2016	R	Tamar Congress	TRC
6718	0.4700	4	2015	R	ACT Open Pairs	1OP
5649	2.2000	6	2015	R	Goondiwindi Pairs	GIP
9911	1.1800	11	2015	R	NSW Mixed Teams	2XT
5878	1.6800	9	2015	Y	GNOT North Shore Direct Qualifier	NDD
9911	12.4100	9	2015	Y	Territory Swiss Pairs	9LS
9911	3.5100	9	2015	Y	Territory Teams	9LT
6718	1.0800	10	2015	Y	CIB Royal Bluebell Matchpointed Swiss Pairs	92B
4642	0.1000	12	2015	R	Australia Wide Pairs	9EW
5878	1.5400	9	2016	R	NSW Open Teams Metropolitan Division	2OT
9911	1.0800	9	2016	R	NSW Open Teams Metropolitan Division	2OT
5878	0.4800	11	2016	R	Margaret Smith Memorial Teams	MWM
9911	5.6000	9	2016	Y	Territory Swiss Pairs	9LS
6718	2.4300	10	2016	Y	CIB Royal Bluebell Matchpointed Swiss Pairs	92B
6718	7.9200	11	2016	R	Tumbarumba Congress	TQC
4286	0.8100	1	2017	R	Launceston Summer Pairs	LBD
6718	1.2500	4	2017	R	BFACT Multiple Teams	UUM
9911	8.7500	9	2017	Y	Territory Swiss Pairs	9LS
6718	5.7700	5	2017	Y	ANOT Senior Swiss Pairs	9AS
9717	0.4800	11	2016	R	Margaret Smith Memorial Teams	MWM
8575	0.6000	3	2017	R	Yarra Valley Super Congress	WVS
5878	0.1300	10	2017	R	Wollstonecraft Pairs	WTA
8125	0.9000	10	2017	R	Wollstonecraft Pairs	WTA
4286	0.5600	3	2018	R	Devonport Congress	DVC
5878	1.8900	8	2018	R	North Shore Festival Super Congress	NDF
9911	3.4000	8	2018	R	North Shore Festival Super Congress	NDF
4286	0.2000	9	2018	R	Australia Wide Pairs	9EW
7625	0.5000	12	2018	R	NSW Open Pairs	2OP
8125	4.5100	12	2018	R	NSW Open Pairs	2OP
9911	0.6800	12	2018	R	NSW Open Pairs	2OP
5878	3.3600	6	2018	Y	VCC Open Teams	9VC
6718	4.4800	6	2018	Y	VCC Open Teams	9VC
9911	8.7300	6	2018	Y	VCC Open Teams	9VC
9911	6.2400	6	2018	R	Illawarra Congress	I3C
9911	1.6000	9	2018	Y	Territory Teams	9LT
9911	4.8000	9	2018	Y	Territory Swiss Pairs	9LS
9911	2.6100	9	2018	R	Port Macquarie-Hastings Teams	PAT
5878	0.7500	6	2019	R	North Shore Festival Super Congress	NDF
8125	0.7500	6	2019	R	North Shore Festival Super Congress	NDF
9911	5.2100	6	2019	R	North Shore Festival Super Congress	NDF
4286	-0.3200	8	2019	R	Beth Shaw Memorial Pairs	BXS
5266	5.4800	11	2015	R	NSW Mixed Teams	2XT
7765	1.8900	11	2015	R	NSW Mixed Teams	2XT
5266	16.5900	9	2016	Y	Territory Swiss Pairs	9LS
4601	0.8500	11	2015	R	NSWBA Country Carnival	YCC
6750	1.9300	11	2015	R	NSWBA Country Carnival	YCC
8788	0.2300	11	2015	R	NSWBA Country Carnival	YCC
8788	2.0400	5	2016	R	Coffs Harbour Teams	CUT
5266	3.5600	9	2016	R	NSW Open Teams Metropolitan Division	2OT
9784	1.6800	9	2016	R	NSW Open Teams Metropolitan Division	2OT
6718	1.2800	5	2014	R	Southern Tablelands Teams	CFU
9911	20.3300	2	2015	Y	Women Play-Offs	9PW
5878	0.6400	9	2014	R	Hunters Hill Teams	HHT
9717	1.2600	12	2014	R	NSW Open Teams Metropolitan Division	2OT
9911	3.3600	12	2014	R	NSW Open Teams Metropolitan Division	2OT
5649	2.1000	7	2014	R	Goondiwindi Pairs	GIP
5878	0.4800	11	2014	R	Margaret Smith Memorial Teams	MWM
9911	1.8300	11	2014	R	Margaret Smith Memorial Teams	MWM
6718	5.1500	5	2015	Y	ANOT Senior Swiss Pairs	9AS
