ABFNumber	mps	postingmonth	postingyear	MPColour	EventDescription	EventCode
2194	0.0900	10	2015	R	NSWBA Statewide Pairs	YYS
2372	3.4100	1	2016	R	Gardenvale Festival	KVC
2127	1.9200	6	2016	R	Newcastle Congress	NCC
2372	2.6300	6	2016	R	Wodonga Congress	WOC
2372	3.8400	7	2016	Y	ANC Open Butler	9NB
2372	1.1000	8	2016	R	Yarrawonga Congress	WRC
3123	0.6800	7	2016	R	Kings & Queens Winter Swiss Pairs	KZW
3751	1.0700	5	2015	R	Mackay Congress	MYC
94	0.2400	5	2015	R	NSW Teams Of Three	2T3
2402	8.2100	5	2015	R	ACT Open Teams Selections	1TS
1252	0.3800	10	2015	R	NSWBA Statewide Pairs	YYS
94	1.7200	10	2015	R	NSW Swiss Pairs	2SW
94	1.3500	11	2015	R	Parramatta Foundation Teams	PTF
2755	0.4800	11	2015	R	Parramatta Foundation Teams	PTF
94	2.1800	3	2016	R	Trumps Easter Festival	TSE
94	1.6800	6	2016	R	Newcastle Congress	NCC
94	4.8000	7	2016	Y	ANC Open Butler	9NB
1252	5.0000	9	2016	Y	GNOT Batemans Bay Heat	BSG
94	4.4000	10	2016	Y	SNOT Open Pairs	9RP
94	0.5400	12	2016	R	Wollstonecraft Swiss Pairs	WTR
2402	1.6800	12	2016	R	ACT Swiss Pairs	1SW
94	3.4200	2	2017	R	Trumps Festival	TSF
94	0.2500	3	2017	R	NSW Open Teams Selection	2TS
2402	1.3500	3	2017	R	ACT Senior Team Selections	1SS
3298	8.1700	8	2015	R	Surfers Congress	SFC
1112	0.6100	10	2015	R	NSWBA Statewide Pairs	YYS
3816	0.2000	10	2015	R	Undercroft Congress	RUC
3611	2.2900	10	2015	R	NSW Swiss Pairs	2SW
868	3.8100	11	2015	Y	GNOT Geelong Region	GEZ
3816	0.1700	5	2016	R	WA Mixed Pairs	6XP
272	2.3900	6	2016	R	Newcastle Congress	NCC
3816	0.7400	5	2016	Y	GNOT Nedlands Heat	NEA
3727	6.7800	7	2016	Y	ANC Open Butler	9NB
3816	7.4800	7	2016	Y	ANC Open Butler	9NB
3727	13.6300	7	2016	Y	ANC Senior Butler	9NU
3816	4.8000	8	2016	Y	Swan River Swiss Pairs	9XS
272	3.1200	9	2016	R	NSW Open Teams Country Division	2CT
868	5.2000	10	2016	Y	SNOT Open Pairs	9RP
3611	4.8000	10	2016	Y	SNOT Open Pairs	9RP
3727	45.9300	10	2016	Y	SNOT Open Pairs	9RP
3611	1.4200	12	2016	R	Wollstonecraft Swiss Pairs	WTR
3476	0.1400	2	2017	R	Trumps Festival	TSF
3611	0.8700	2	2017	R	Trumps Festival	TSF
3727	1.9000	2	2017	R	Trumps Festival	TSF
868	5.8100	3	2017	Y	Australian Senior Swiss Pairs	9IE
3298	4.5800	3	2017	Y	Australian Senior Swiss Pairs	9IE
3298	0.4800	6	2017	R	Gold Coast Teams	GCT
1333	1.5100	6	2016	R	Newcastle Congress	NCC
2992	0.4000	6	2016	R	Newcastle Congress	NCC
2321	1.2600	6	2016	R	Wodonga Congress	WOC
833	0.4500	7	2016	R	Kings & Queens Winter Swiss Pairs	KZW
1333	2.6400	9	2016	R	NSW Open Teams Country Division	2CT
2992	3.2400	9	2016	R	NSW Open Teams Country Division	2CT
3336	1.3600	10	2016	Y	GNOT Capital Heat	C8G
833	0.5400	2	2017	R	Trumps Festival	TSF
3670	0.9000	3	2017	R	Armidale Pairs	ARP
1333	4.6200	3	2017	Y	Australian Senior Swiss Pairs	9IE
2321	2.6500	7	2017	R	Wodonga Congress	WOC
1333	7.0500	8	2017	R	NSW Open Teams Country Division	2CT
2992	1.9000	8	2017	R	NSW Open Teams Country Division	2CT
3670	0.6400	8	2017	R	NSW Open Teams Country Division	2CT
3670	0.2000	9	2017	R	NSWBA Statewide Pairs	YYS
3670	0.9800	11	2017	R	Armidale Teams	ART
1309	1.1200	9	2016	R	SA Open Trials Qualifying	5TQ
3816	1.6900	8	2015	R	South Perth Congress	SPC
205	0.9000	8	2015	R	Remote Qualifying Events	4RQ
205	0.8800	9	2015	R	Remote Qualifying Events	4RQ
205	3.9200	10	2015	R	Qld Open Pairs	4OP
3298	2.7600	10	2015	R	Qld Open Pairs	4OP
272	3.7700	10	2015	R	Muswellbrook Congress	MKC
868	15.1600	12	2015	R	Victorian Open Teams	3OT
3298	4.2300	3	2016	R	Qld Teams Selection	4TS
3816	0.2300	5	2016	R	WA Open Pairs	6OP
205	3.2000	6	2016	Y	GNOT Wide Bay Regional Final	QDY
3751	1.2000	10	2014	R	Qld Open Pairs	4OP
2909	3.9200	12	2014	R	Qld Individual	4IN
2402	8.2200	1	2015	Y	Summer Festival Life Teams	9S3
2909	2.8800	3	2015	Y	GCC Ivy Dahler Swiss Pairs	9G4
94	2.1900	8	2015	R	Brisbane Water Super Congress	BWS
94	1.8100	8	2015	R	Sydney Bridge Centre Winter Congress	SBW
2402	1.5400	10	2015	Y	CIB Canberra Bells Swiss Pairs	92C
2402	4.3700	10	2015	Y	CIB Golden Wattle Open Teams	92G
94	2.0900	11	2015	R	Trumps Spring Teams	TSS
1333	0.7500	8	2015	R	Brisbane Water Super Congress	BWS
1171	1.0800	10	2015	Y	CIB Golden Wattle Open Teams	92G
1333	0.6400	10	2015	R	Muswellbrook Congress	MKC
310	0.6400	11	2015	R	Southern Highlands Congress	SOC
2151	0.8100	8	2016	R	Orange Congress	ORC
1171	0.9800	10	2016	Y	CIB Canberra Bells Swiss Pairs	92C
2321	1.2800	10	2016	R	Albury Super Congress	AYU
1309	0.4000	2	2016	R	SABA Swiss Pairs Congress	IIC
2372	1.9600	8	2016	Y	Coffs Coast Pairs	9MP
2194	0.4500	8	2016	R	Orange Congress	ORC
2372	2.6000	10	2016	R	Albury Super Congress	AYU
1309	0.4200	2	2017	R	SABA Swiss Pairs Congress	IIC
205	1.2600	7	2016	Y	GNOT Wide Bay Regional Final	QDY
205	2.3200	7	2016	R	Maryborough Congress	MGC
3298	4.7600	8	2016	Y	Coffs Coast Pairs	9MP
3727	7.4300	8	2016	Y	Coffs Coast Pairs	9MP
205	0.8000	8	2016	R	Remote Qualifying Events	4RQ
1457	0.1700	1	2017	R	WABC Christmas Congress	WAX
3816	0.8200	1	2017	R	WABC Christmas Congress	WAX
3727	10.8300	1	2017	Y	Summer Festival NOT Finals	9ST
3816	0.5900	6	2017	R	WA Open Pairs	6OP
3476	0.3600	7	2017	R	Sydney Bridge Centre Winter Congress	SBW
3476	0.6800	7	2017	R	Brisbane Water Super Congress	BWS
205	0.6600	8	2017	R	Remote Qualifying Events	4RQ
3816	3.1700	8	2017	R	South Perth Congress	SPC
450	3.7100	9	2017	R	Qld Master Pairs	4MP
1368	0.5400	9	2017	R	Qld Master Pairs	4MP
3816	2.3300	12	2017	R	WABC Christmas Congress	WAX
3727	35.3000	1	2018	Y	Summer Festival NOT Finals	9ST
2593	0.3600	8	2016	R	Orange Congress	ORC
2402	3.0500	10	2016	Y	CIB Canberra Bells Swiss Pairs	92C
2402	1.3300	2	2017	R	Valentine's Congress	CFV
94	0.5400	6	2017	R	Kings & Queens Autumn Swiss Pairs	KZD
2402	2.7200	6	2017	R	ACT Butler Pairs	1BU
94	2.1600	7	2017	R	Sydney Bridge Centre Winter Congress	SBW
94	2.5100	7	2017	R	Brisbane Water Super Congress	BWS
2909	1.3200	9	2017	R	Qld Master Pairs	4MP
2909	3.7800	10	2017	Y	GNOT Brisbane Regional Final	QDB
3255	0.4300	9	2017	Y	GNOT CBC Daytime Heat	CFG
2909	1.3600	12	2017	R	Qld Individual	4IN
94	1.5000	4	2018	R	Kings & Queens Autumn Swiss Pairs	KZD
1562	0.6500	5	2018	R	Toowong Novice Pairs	TGV
94	2.3200	9	2018	R	NSBC@Lindfield Swiss Teams	GNT
2593	0.4500	8	2018	R	Orange Congress	ORC
1481	0.2700	7	2017	R	Brisbane Water Super Congress	BWS
1333	1.0600	9	2017	R	Toronto Teams	TOT
1481	0.3600	9	2017	R	Toronto Teams	TOT
1171	1.7000	9	2017	Y	GNOT CBC Daytime Heat	CFG
1171	1.8300	2	2018	Y	GCC Intermediate Pairs	9GJ
2844	0.1800	3	2018	R	NSWBA ITS Swiss Pairs	YYI
2321	4.4000	3	2018	Y	Australian Swiss Pairs	9IS
2151	0.4800	4	2018	R	Forbes Swiss Pairs	FOR
833	0.9300	4	2018	R	Kings & Queens Autumn Swiss Pairs	KZD
2844	0.5400	4	2018	R	Kings & Queens Autumn Swiss Pairs	KZD
2127	0.8100	7	2017	R	Brisbane Water Super Congress	BWS
2372	2.1100	9	2017	R	Macedon Congress	M5C
2372	4.8000	3	2018	Y	Australian Swiss Pairs	9IS
2941	1.1900	8	2018	Y	GNOT Bowral Heat	BAG
3611	0.5400	3	2018	R	NSWBA ITS Swiss Pairs	YYI
868	11.2200	3	2018	Y	Australian Swiss Pairs	9IS
3476	1.7800	7	2018	R	Peninsula Teams	PNT
3611	0.6400	7	2018	R	Peninsula Teams	PNT
205	0.4500	7	2018	R	Maryborough Congress	MGC
272	5.6500	9	2018	R	Toronto Teams	TOT
3816	0.5600	11	2018	R	WA Teams of Three	6T3
205	4.9200	12	2018	Y	GNOT Final	9TG
3727	6.5000	12	2018	Y	GNOT Final	9TG
868	12.8000	1	2019	Y	Summer Festival SWPT	9SP
3611	6.4000	1	2019	Y	Summer Festival SWPT	9SP
3727	16.9500	1	2019	Y	Summer Festival SWPT	9SP
3611	0.9800	3	2019	R	NSBC@Lindfield Swiss Pairs	GNU
3727	44.1200	3	2019	Y	Australian Swiss Pairs	9IS
205	4.9700	7	2019	R	Maryborough Congress	MGC
2321	4.8000	3	2019	Y	Australian Swiss Pairs	9IS
2372	8.0000	1	2019	Y	Summer Festival SWPT	9SP
2372	4.8000	3	2019	Y	Australian Swiss Pairs	9IS
3697	3.6000	3	2019	Y	Australian Swiss Pairs	9IS
3697	2.6400	9	2019	Y	GNOT Southern Region Final	7FS
1589	1.2800	9	2014	Y	GNOT Sunshine Regional Final	QDS
94	1.0200	8	2014	R	Trumps Pairs	TSP
3751	1.6000	9	2014	Y	Territory Teams	9LT
2593	2.7400	11	2014	Y	GNOT Orange Heat	ORG
3727	5.1900	9	2014	Y	Territory Teams	9LT
3816	0.7200	1	2015	R	South Perth Swiss Pairs	SPS
868	0.4300	4	2015	R	K&Q School Congress	KSC
3727	15.5600	5	2015	Y	ANOT Open Teams	9AO
833	0.5600	9	2015	R	Hunters Hill Teams	HHT
833	1.6800	12	2015	Y	GNOT Wollstonecraft Heat	WTG
2321	1.0400	12	2015	R	Tumbarumba Congress	TQC
1309	0.5500	10	2014	R	Clarence Park Congress	C4C
2372	0.9400	4	2015	R	K&Q School Congress	KSC
1309	0.5600	7	2015	R	SA Open Teams	5OT
124	0.3600	9	2015	R	Hunters Hill Teams	HHT
1309	0.5600	10	2015	R	SA Open Teams	5OT
2372	0.1800	3	2016	Y	GCC Open Pairs	9G1
3719	1.2000	6	2016	Y	GNOT Parramatta Heat	PTG
2372	0.7200	7	2016	R	Berwick Congress	BPC
1589	1.1200	6	2015	Y	GNOT Sunshine Regional Final	QDS
94	4.7500	9	2015	R	Hunters Hill Teams	HHT
94	4.7000	3	2016	Y	GCC Open Pairs	9G1
2909	0.8400	3	2016	R	BBC Easter Congress	BBE
3751	0.8800	9	2016	R	Yeppoon Congress	YPC
94	0.6000	10	2016	R	NSBC@Lindfield MP Pairs	GNP
94	2.1000	11	2016	R	NSW Mixed Teams	2XT
2909	0.6300	2	2017	R	Toowong Pairs	TGP
1562	2.0100	4	2017	R	Redland Novice/Restricted Teams 	RDR
3476	0.1600	9	2015	R	Hunters Hill Teams	HHT
3727	3.1600	3	2016	Y	GCC Open Pairs	9G1
3360	0.3600	6	2016	R	Illawarra Congress	I3C
3727	20.9300	6	2016	Y	VCC Senior Pairs	9VM
3476	1.6000	6	2016	Y	GNOT Parramatta Heat	PTG
205	5.1300	7	2016	R	Bundaberg Congress	BGC
3816	5.8900	7	2016	R	WABC Winter Super Congress	WAF
450	1.6200	7	2016	R	Qld Butler Pairs	4BU
3816	2.2400	8	2016	R	WA Swiss Pairs	6SW
272	4.1500	10	2016	R	Tomaree Teams	TZT
3816	3.3600	5	2017	Y	GNOT Undercroft Heat	UCG
1007	0.4000	6	2016	Y	GNOT Parramatta Heat	PTG
833	0.2100	10	2016	R	NSBC@Lindfield MP Pairs	GNP
1171	0.9600	1	2017	Y	Summer Festival Penline Swiss Pairs	9SG
1171	0.5600	8	2017	R	ACT Mixed Pairs	1XP
3621	0.6400	10	2016	R	Tomaree Teams	TZT
2372	0.3600	10	2016	R	RACV Congress	RVV
2372	0.5400	12	2016	R	Yarra Valley Mini Congress	WVM
3719	1.8000	6	2017	Y	GNOT Parramatta Heat	PTG
124	0.2000	9	2017	R	Hunters Hill Teams	HHT
2372	2.0000	9	2017	Y	Territory Teams	9LT
2372	1.8000	9	2017	Y	GNOT Kattery Heat	KTG
3816	0.4800	6	2017	R	WABC Winter Super Congress	WAF
3298	2.8300	6	2017	R	Coffs Harbour Teams	CUT
3298	11.3100	6	2017	Y	VCC Senior Pairs	9VM
3476	1.8000	6	2017	Y	GNOT Parramatta Heat	PTG
3298	8.7900	7	2017	R	Qld Butler Pairs	4BU
3476	0.4800	9	2017	R	Hunters Hill Teams	HHT
2372	0.3000	6	2015	R	Brain Research	9FB
2941	0.3000	6	2015	R	Brain Research	9FB
3621	0.2000	6	2015	R	Brain Research	9FB
2372	0.3600	6	2015	R	VCC Red Point Events	9VB
2372	2.6100	7	2015	R	Geelong Congress	GEC
3719	1.0000	8	2015	Y	GNOT Parramatta Heat	PTG
2372	1.0800	10	2015	R	NZ Red Points	9ZR
2127	1.8700	11	2015	R	NSW Open Pairs	2OP
2127	0.3000	6	2016	R	Brain Research	9FB
2372	0.3000	6	2016	R	Brain Research	9FB
2534	0.3000	6	2016	R	Brain Research	9FB
2941	0.3000	6	2016	R	Brain Research	9FB
2372	4.4800	6	2016	Y	VCC Open Teams	9VC
2755	1.4000	8	2015	Y	GNOT Parramatta Heat	PTG
94	3.2400	10	2015	R	Wollstonecraft Pairs	WTA
94	1.8000	11	2015	R	NSW Open Pairs	2OP
2755	0.5200	11	2015	R	NSW Open Pairs	2OP
94	1.2600	11	2015	R	NSW Open Teams Metropolitan Division	2OT
3239	0.2000	6	2016	R	Brain Research	9FB
2909	1.4500	6	2016	R	Toowong Pairs	TGP
94	2.8600	9	2016	Y	GNOT North Shore Direct Qualifier	NDD
2402	0.4800	12	2016	R	ACT Medley Teams of Three	1T3
94	1.2300	1	2017	R	Double Bay Swiss Pairs	DOR
1562	1.0500	2	2017	R	Toowoomba Novice Pairs	TAN
1112	0.3000	6	2016	R	Brain Research	9FB
868	6.1600	6	2016	Y	VCC Open Teams	9VC
3298	8.1900	6	2016	Y	VCC Open Teams	9VC
3727	10.9400	6	2016	Y	VCC Open Teams	9VC
3816	2.2600	7	2016	R	Mandurah Winter Swiss Pairs	M1A
3816	-2.1600	7	2016	Y	GNOT Undercroft Heat	UCG
3816	2.8800	7	2016	Y	GNOT Undercroft Heat	UCG
868	3.4800	7	2016	Y	GNOT Geelong Heat	GEG
3816	1.8700	8	2016	R	WA Daytime Open Pairs	6DP
3611	2.5200	9	2016	Y	GNOT NSBC@Lindfield Heat	GNL
3611	11.6200	9	2016	Y	GNOT North Shore Direct Qualifier	NDD
3816	0.8100	1	2017	R	South Perth New Year Pairs	SPN
3476	0.4800	2	2017	R	NSWBA WITS Swiss Pairs	YYW
2887	1.5400	4	2017	Y	GNOT Surfers Paradise Heat	SFH
3298	2.6400	4	2017	Y	GNOT Surfers Paradise Heat	SFH
3816	7.1000	5	2017	Y	Western Seniors Pairs	9QP
868	1.8200	6	2017	Y	GNOT Geelong Heat	GEG
205	2.7400	7	2017	R	Bundaberg Congress	BGC
2372	1.6000	9	2016	Y	Territory Teams	9LT
2194	0.2400	9	2016	R	Cowra Congress	CXC
1309	1.1200	10	2016	R	SA Open Teams	5OT
3611	0.8400	7	2019	R	NSW (BAM) Schaufelberger Teams	2BS
450	1.8700	7	2019	R	BBC Graded Teams	BBD
868	0.3000	7	2019	R	Nationwide Pairs	9JP
3360	0.2000	7	2019	R	Nationwide Pairs	9JP
3816	12.8600	8	2019	Y	GNOT City Final	6GC
3816	0.6400	8	2019	R	Nedlands Winter Swiss Pairs	NES
3476	0.5400	9	2019	R	Blue Mountains Congress	BMC
1015	0.3000	12	2017	R	Nationwide Pairs	9JP
1171	0.1000	12	2017	R	Nationwide Pairs	9JP
2151	0.2000	12	2017	R	Nationwide Pairs	9JP
3336	0.1000	12	2017	R	Nationwide Pairs	9JP
1015	0.2000	4	2018	R	Nationwide Pairs	9JP
1171	0.1000	4	2018	R	Nationwide Pairs	9JP
2151	0.4000	4	2018	R	Nationwide Pairs	9JP
1015	0.5000	6	2018	R	Nationwide Pairs	9JP
2151	0.2000	6	2018	R	Nationwide Pairs	9JP
3336	0.1000	6	2018	R	Nationwide Pairs	9JP
2992	0.2400	7	2018	Y	GNOT Charlestown Heat	CHG
833	2.2400	1	2019	Y	Summer Festival Chris Diment Pairs	9SI
2151	0.6400	3	2019	R	Wellington Congress	WDC
2321	1.4700	4	2019	R	Sapphire Congress	SJC
2844	0.5600	7	2019	R	NSW Butler Pairs	2BU
1015	0.2000	7	2019	R	Nationwide Pairs	9JP
2151	0.3000	7	2019	R	Nationwide Pairs	9JP
3336	0.4000	7	2019	R	Nationwide Pairs	9JP
2321	3.0600	8	2019	R	Wagga Congress	WGC
2372	1.3100	11	2018	R	Kooyong Congress	KLC
2690	0.4800	12	2018	R	Trumps Wamberal Holiday	TSW
2194	0.4800	5	2019	R	Bathurst Congress	BDC
2372	1.1200	6	2019	Y	VCC Open Swiss Pairs	9VP
3621	0.4400	6	2019	R	NSW Mixed Pairs	2XP
3719	0.3000	6	2019	R	NSW Mixed Pairs	2XP
3719	0.5400	6	2019	R	Wollstonecraft Teams	WTT
2372	0.4000	7	2019	R	Nationwide Pairs	9JP
3719	0.5400	9	2019	R	Blue Mountains Congress	BMC
2127	5.0800	10	2019	R	Tomaree Congress	TZC
3719	0.4000	11	2019	R	Pennant Hills Teams	PHT
2372	1.9600	10	2019	R	Sunbury Congress	SBA
272	4.4700	10	2019	R	Tomaree Congress	TZC
3476	0.3200	11	2019	R	Pennant Hills Teams	PHT
2593	0.6100	4	2018	R	Nationwide Pairs	9JP
3255	0.1000	4	2018	R	Nationwide Pairs	9JP
1252	1.1000	6	2018	R	Nationwide Pairs	9JP
1562	0.4000	6	2018	R	Nationwide Pairs	9JP
2402	0.3000	6	2018	R	Nationwide Pairs	9JP
2593	0.1000	6	2018	R	Nationwide Pairs	9JP
2593	1.6200	6	2018	R	Bathurst Congress	BDC
94	0.6400	10	2018	R	Pennant Hills Teams	PHT
1562	2.5400	3	2019	R	Sunshine Coast Graded Teams	SUR
1562	0.5400	3	2019	Y	GNOT QCBC Heat	RQH
2593	0.5400	5	2019	R	Bathurst Congress	BDC
94	0.1600	6	2019	R	NSW Mixed Pairs	2XP
94	3.1200	7	2019	R	NSW Butler Pairs	2BU
94	2.5200	7	2019	R	NSW (BAM) Schaufelberger Teams	2BS
2909	0.4500	7	2019	R	BBC Graded Teams	BBD
1252	0.5000	7	2019	R	Nationwide Pairs	9JP
1562	0.4000	7	2019	R	Nationwide Pairs	9JP
2593	0.4300	7	2019	R	Nationwide Pairs	9JP
2402	1.6200	8	2019	Y	GNOT CBC Spring Heat	CFQ
1562	0.6500	12	2019	R	Qld Teams Of Three	4T3
2690	1.6000	9	2016	R	NSW Open Teams Country Division	2CT
3621	1.2800	9	2016	R	NSW Open Teams Country Division	2CT
2194	0.9600	10	2016	Y	GNOT Mountains Region	ZGU
2372	3.2000	10	2016	Y	SNOT Open Pairs	9RP
2968	7.0000	10	2016	Y	SNOT Open Pairs	9RP
3697	5.5300	10	2016	R	Tas Swiss Pairs	7SW
3697	0.4100	11	2016	R	Kingborough Congress	KHC
2127	3.8000	3	2017	R	Armidale Pairs	ARP
2372	4.6700	3	2017	Y	Australian Senior Swiss Pairs	9IE
1309	1.4000	3	2017	R	SA Daytime Teams	5DT
1309	1.6800	6	2017	R	SA Swiss Pairs	5SW
3697	0.1100	5	2017	R	Hobart Congress	HTC
2372	3.3600	5	2017	Y	ANOT Open Swiss Pairs	9AP
2372	2.2400	5	2017	Y	Barrier Reef Teams	9BT
2372	4.5800	7	2017	R	Wodonga Congress	WOC
3621	2.6400	8	2017	R	NSW Open Teams Country Division	2CT
3697	0.4900	11	2017	R	Kingborough Congress	KHC
3719	0.3200	11	2017	R	Parramatta Foundation Teams	PTF
2372	0.4800	12	2017	R	Tivoli Congress	TDP
3298	3.7100	5	2017	Y	Barrier Reef Teams	9BT
3298	11.9400	7	2017	Y	ANC Senior Butler	9NU
3611	3.6000	7	2017	Y	ANC Senior Butler	9NU
3816	8.4700	8	2017	Y	Swan River Swiss Pairs	9XS
272	4.0300	8	2017	R	NSW Open Teams Country Division	2CT
3360	0.1000	9	2017	R	NSWBA Statewide Pairs	YYS
205	1.2100	11	2017	R	Hervey Bay October Congress	HBO
3476	0.6400	11	2017	R	Parramatta Foundation Teams	PTF
450	1.4100	12	2017	R	Redland Graded Teams	RDD
868	1.2200	2	2018	R	Tricks and Trumps Congress	TPC
3476	0.4800	2	2018	R	Hawkesbury Congress	HDC
272	3.5100	5	2018	R	Maitland Teams	MDT
3816	13.5200	8	2018	Y	Swan River Swiss Pairs	9XS
3727	24.3300	8	2018	Y	ANC Senior Teams	9NS
3611	5.2000	10	2018	Y	SNOT Open Pairs	9RP
3727	7.5800	10	2018	Y	SNOT Senior Teams	9RS
3298	1.1900	11	2018	R	Qld Senior Pairs	4SP
3816	1.9700	11	2018	R	Undercroft Congress	RUC
3816	2.1600	11	2018	Y	Golden West Congress	9WC
2909	0.6400	4	2017	R	QCBC Anzac Teams	RQA
2402	2.5200	7	2017	Y	ANC Senior Butler	9NU
2402	0.8400	7	2017	R	ACT Swiss Pairs	1SW
1252	2.4800	8	2017	R	NSW Open Teams Country Division	2CT
2593	0.2000	9	2017	R	NSWBA Statewide Pairs	YYS
2909	0.7000	12	2017	R	Redland Graded Teams	RDD
1252	3.5000	8	2018	Y	GNOT Batemans Bay Heat	BSG
94	4.4000	10	2018	Y	SNOT Open Pairs	9RP
94	0.7200	12	2018	R	Wollstonecraft Swiss Pairs	WTR
94	2.3900	1	2019	R	Trumps Festival	TSF
2402	3.3600	2	2019	Y	GCC Senior Teams	9G7
2372	0.9000	2	2018	R	Tricks and Trumps Congress	TPC
2372	0.4000	4	2018	R	Whittlesea Congress Pairs	WIA
2372	1.2600	6	2018	R	Bendigo Congress	BNC
2372	1.7300	6	2018	R	Wodonga Congress	WOC
2372	4.1000	8	2018	R	Yarrawonga Congress	WRC
2372	3.6000	10	2018	Y	SNOT Open Pairs	9RP
3697	0.4400	11	2018	R	Kingborough Congress	KHC
2127	6.3000	2	2019	Y	GCC Senior Teams	9G7
2127	4.0100	3	2019	R	Armidale Pairs	ARP
2372	0.5400	3	2019	R	Theodor Herzl Congress	THD
2372	2.2500	5	2019	R	Bendigo Congress	BNC
2127	3.4200	6	2019	R	Newcastle Congress	NCC
2372	4.4000	6	2019	R	Dendy Park Pairs Congress	DPD
2372	4.4500	7	2019	R	Wodonga Congress	WOC
2941	0.4800	7	2019	R	Surfers Congress	SFC
2372	3.0400	8	2019	R	Yarrawonga Congress	WRC
2321	0.9900	6	2018	R	Wodonga Congress	WOC
1481	0.3800	9	2018	R	Moree Pairs	MEP
1481	0.9900	12	2018	R	Mudgee Congress	MUC
2151	0.7200	12	2018	R	Mudgee Congress	MUC
2844	0.9400	1	2019	R	Trumps Festival	TSF
1333	0.3600	5	2019	R	Maitland Teams	MDT
1333	0.4000	6	2019	R	Newcastle Congress	NCC
2321	1.9900	7	2019	R	Wodonga Congress	WOC
2372	0.4800	12	2018	R	Dendy Congress	DPC
2372	4.9400	1	2019	R	Gardenvale Festival	KVC
2372	1.2800	2	2019	R	Dendy Park Swiss Pairs	DPE
2127	0.8400	4	2019	R	Central Coast Super Congress	CES
2372	1.4000	4	2019	R	Whittlesea Congress Pairs	WIA
1309	1.1200	5	2019	Y	ANOT Open Swiss Pairs	9AP
2372	3.3600	5	2019	Y	ANOT Open Swiss Pairs	9AP
2372	12.8900	7	2019	Y	ANC Open Butler	9NB
2690	0.1000	8	2019	R	NSWBA Statewide Pairs	YYS
2127	3.2300	11	2019	R	Taree Swiss Pairs	TER
833	0.2000	8	2019	R	NSWBA Statewide Pairs	YYS
3670	0.1000	8	2019	R	NSWBA Statewide Pairs	YYS
3670	0.6400	9	2019	Y	GNOT Armidale Heat	ARG
3336	1.1900	9	2019	Y	GNOT Capital Heat	C8G
2690	0.4200	11	2019	R	Bridge Today Lilianfels Holiday	BTL
3719	0.3600	12	2019	R	Wollstonecraft Swiss Pairs	WTR
3298	1.1200	5	2019	R	Warwick Pairs	WKP
3611	1.4000	5	2019	Y	GNOT NSWBA Direct Qualifier	2GD
3727	14.9000	5	2019	Y	GNOT NSWBA Direct Qualifier	2GD
3727	2.5100	7	2019	Y	ANC Open Butler	9NB
3727	26.0700	10	2019	Y	SNOT Senior Teams	9RS
3476	0.3600	12	2019	R	Wollstonecraft Swiss Pairs	WTR
94	1.9600	5	2019	Y	GNOT NSWBA Direct Qualifier	2GD
94	1.8500	7	2019	Y	ANC Open Butler	9NB
1562	0.4800	7	2019	Y	GNOT Kenmore Heats	KRG
2593	0.1000	8	2019	R	NSWBA Statewide Pairs	YYS
94	1.4400	8	2019	R	NSW Swiss Pairs	2SW
2372	1.4000	10	2019	Y	CIB Canberra Bells Swiss Pairs	92C
2372	1.6000	10	2019	Y	CIB Golden Wattle Open Teams	92G
2372	1.0100	12	2019	R	VBA Summer Congress	VVM
205	0.8000	8	2019	R	Remote Qualifying Events	4RQ
450	0.6700	9	2019	R	Qld Master Pairs	4MP
3611	-0.7200	10	2019	R	Illawarra Swiss Pairs	I3S
3727	1.8000	10	2019	Y	CIB John and Val Brockwell Mixed Teams	92X
94	2.5800	9	2018	R	Trumps Spring Teams	TSS
1252	6.7000	12	2018	Y	GNOT Final	9TG
1562	0.5600	1	2019	R	NSBC Teams	NST
1562	1.0100	1	2019	R	Kenmore Congress	KRC
94	10.4000	1	2019	Y	Summer Festival SWPT	9SP
2402	8.0000	1	2019	Y	Summer Festival SWPT	9SP
1562	1.4500	2	2019	Y	GCC Matchpoint 0-500 Swiss Pairs	9GQ
94	1.7800	3	2019	R	NSBC@Lindfield Swiss Pairs	GNU
2909	0.9600	9	2019	R	Qld Master Pairs	4MP
2402	1.4000	10	2019	Y	CIB Golden Wattle Open Teams	92G
1333	3.0400	10	2014	Y	GNOT Port Macquarie-Hastings Heat	PAG
1171	0.2700	2	2015	R	Valentine's Congress	CFV
3859	9.0900	3	2015	Y	GCC Open Teams	9G2
310	0.4000	4	2015	R	Peninsula Teams	PNT
1333	2.0200	8	2015	R	Taree Teams	TET
1015	1.4400	11	2015	Y	GNOT Henty Region	ZGY
3859	21.0800	11	2015	Y	GNOT Final	9TG
2127	2.2700	12	2014	R	Central Coast Summer Teams	CEU
1309	5.6000	3	2015	Y	GCC Open Teams	9G2
2127	7.8400	3	2015	Y	GCC Open Teams	9G2
3948	0.9000	8	2015	Y	GNOT Dubbo Heat	MQG
2372	1.5300	8	2015	R	Knox Congress	KXC
2194	0.3200	10	2015	R	Cowra Open Teams	CXT
2372	1.8200	12	2015	R	VBA Summer Congress	VVM
2372	3.2000	1	2016	Y	Summer Festival Life Teams	9S3
2372	0.3600	7	2016	R	Theodor Herzl Pairs	THP
2402	1.1000	2	2015	R	Valentine's Congress	CFV
